frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
294,  0,  4.883,  0.98,  1, 0.13, 0.00, 0.36, 0.00, 0.00, 0.04, 0.00, 0.00, 0.48, 0.80, 0.00, 1.34, 0.00, 0.37, 0.00, 0.02, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
295,  0,  4.900,  0.98,  1, 0.23, 0.00, 0.35, 0.00, 0.00, 0.03, 0.00, 0.00, 0.40, 0.73, 0.00, 1.45, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
296,  0,  4.917,  0.98,  1, 0.19, 0.00, 0.27, 0.00, 0.00, 0.22, 0.00, 0.00, 0.40, 0.69, 0.00, 1.49, 0.00, 0.34, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
297,  0,  4.933,  0.98,  1, 0.14, 0.00, 0.23, 0.00, 0.00, 0.33, 0.00, 0.00, 0.42, 0.69, 0.00, 1.54, 0.01, 0.30, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
298,  0,  4.950,  0.98,  1, 0.03, 0.00, 0.19, 0.00, 0.00, 0.41, 0.00, 0.00, 0.46, 0.66, 0.00, 1.57, 0.01, 0.24, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
299,  0,  4.967,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 0.00, 0.28, 0.00, 0.00, 0.49, 0.62, 0.00, 1.61, 0.01, 0.23, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
300,  0,  4.983,  0.98,  1, 0.13, 0.04, 0.17, 0.00, 0.00, 0.15, 0.00, 0.00, 0.52, 0.56, 0.00, 1.42, 0.00, 0.14, 0.00, 0.01, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
301,  0,  5.000,  0.98,  1, 0.27, 0.07, 0.20, 0.00, 0.00, 0.10, 0.00, 0.00, 0.53, 0.54, 0.00, 1.23, 0.00, 0.07, 0.00, 0.01, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
302,  0,  5.017,  0.98,  1, 0.47, 0.16, 0.15, 0.00, 0.00, 0.04, 0.00, 0.00, 0.55, 0.59, 0.10, 1.14, 0.00, 0.00, 0.00, 0.17, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
303,  0,  5.033,  0.98,  1, 0.55, 0.19, 0.09, 0.00, 0.00, 0.04, 0.00, 0.00, 0.57, 0.62, 0.17, 1.24, 0.00, 0.00, 0.00, 0.30, 0.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
304,  0,  5.050,  0.98,  1, 0.61, 0.29, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.59, 0.70, 0.23, 1.31, 0.00, 0.00, 0.00, 0.41, 0.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
305,  0,  5.067,  0.98,  1, 0.52, 0.21, 0.02, 0.00, 0.00, 0.14, 0.00, 0.00, 0.56, 0.67, 0.16, 1.23, 0.01, 0.00, 0.00, 0.38, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
306,  0,  5.083,  0.98,  1, 0.39, 0.13, 0.02, 0.00, 0.00, 0.14, 0.00, 0.00, 0.53, 0.69, 0.12, 1.19, 0.01, 0.00, 0.03, 0.38, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
307,  0,  5.100,  0.98,  1, 0.24, 0.00, 0.02, 0.00, 0.00, 0.08, 0.00, 0.00, 0.50, 0.63, 0.09, 1.15, 0.01, 0.00, 0.06, 0.41, 0.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
308,  0,  5.117,  0.98,  1, 0.15, 0.00, 0.06, 0.00, 0.00, 0.29, 0.03, 0.00, 0.48, 0.68, 0.09, 1.19, 0.00, 0.07, 0.06, 0.45, 0.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
309,  0,  5.133,  0.98,  1, 0.07, 0.00, 0.06, 0.00, 0.00, 0.51, 0.05, 0.00, 0.45, 0.70, 0.12, 1.19, 0.00, 0.17, 0.03, 0.50, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
310,  0,  5.150,  0.98,  1, 0.04, 0.04, 0.17, 0.00, 0.00, 0.73, 0.05, 0.00, 0.38, 0.76, 0.11, 1.20, 0.00, 0.29, 0.00, 0.42, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
311,  0,  5.167,  0.98,  1, 0.03, 0.06, 0.22, 0.00, 0.00, 0.67, 0.02, 0.00, 0.34, 0.80, 0.12, 1.18, 0.00, 0.34, 0.00, 0.34, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
312,  0,  5.183,  0.98,  1, 0.09, 0.08, 0.29, 0.00, 0.00, 0.77, 0.00, 0.00, 0.34, 0.76, 0.07, 1.04, 0.00, 0.36, 0.00, 0.20, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
313,  0,  5.200,  0.98,  1, 0.13, 0.08, 0.23, 0.00, 0.00, 0.71, 0.00, 0.00, 0.35, 0.75, 0.11, 0.97, 0.00, 0.40, 0.00, 0.13, 0.04, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
314,  0,  5.217,  0.98,  1, 0.13, 0.05, 0.23, 0.00, 0.00, 0.72, 0.00, 0.00, 0.33, 0.56, 0.26, 0.87, 0.00, 0.40, 0.00, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
315,  0,  5.233,  0.98,  1, 0.06, 0.03, 0.26, 0.00, 0.00, 0.57, 0.00, 0.00, 0.30, 0.53, 0.46, 0.89, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
316,  0,  5.250,  0.98,  1, 0.00, 0.00, 0.29, 0.00, 0.00, 0.59, 0.00, 0.00, 0.27, 0.44, 0.54, 0.91, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
317,  0,  5.267,  0.98,  1, 0.00, 0.00, 0.27, 0.00, 0.00, 0.53, 0.00, 0.00, 0.23, 0.51, 0.48, 0.97, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
318,  0,  5.283,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 0.00, 0.67, 0.00, 0.00, 0.17, 0.43, 0.36, 1.05, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
319,  0,  5.300,  0.98,  1, 0.00, 0.00, 0.13, 0.00, 0.00, 0.74, 0.00, 0.00, 0.16, 0.40, 0.34, 1.08, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
320,  0,  5.317,  0.98,  1, 0.00, 0.00, 0.08, 0.00, 0.00, 0.82, 0.00, 0.00, 0.18, 0.34, 0.34, 1.10, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
321,  0,  5.333,  0.98,  1, 0.00, 0.00, 0.14, 0.00, 0.00, 0.72, 0.00, 0.00, 0.21, 0.40, 0.44, 1.01, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
322,  0,  5.350,  0.98,  1, 0.01, 0.00, 0.17, 0.00, 0.00, 0.60, 0.00, 0.00, 0.19, 0.31, 0.50, 0.87, 0.00, 0.39, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
323,  0,  5.367,  0.98,  1, 0.03, 0.00, 0.21, 0.00, 0.00, 0.51, 0.00, 0.00, 0.18, 0.25, 0.56, 0.73, 0.00, 0.44, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
324,  0,  5.383,  0.98,  1, 0.03, 0.00, 0.14, 0.00, 0.00, 0.40, 0.00, 0.00, 0.24, 0.16, 0.54, 0.69, 0.00, 0.48, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
325,  0,  5.400,  0.98,  1, 0.01, 0.00, 0.09, 0.00, 0.00, 0.39, 0.00, 0.00, 0.34, 0.18, 0.54, 0.75, 0.00, 0.46, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
326,  0,  5.417,  0.98,  1, 0.00, 0.00, 0.02, 0.00, 0.00, 0.55, 0.00, 0.00, 0.46, 0.29, 0.50, 0.90, 0.00, 0.41, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
327,  0,  5.433,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 0.00, 0.74, 0.00, 0.00, 0.50, 0.40, 0.46, 1.05, 0.00, 0.35, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
328,  0,  5.450,  0.98,  1, 0.00, 0.00, 0.03, 0.00, 0.00, 0.80, 0.00, 0.00, 0.53, 0.53, 0.38, 1.16, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
329,  0,  5.467,  0.98,  1, 0.02, 0.00, 0.06, 0.00, 0.00, 0.64, 0.00, 0.00, 0.55, 0.53, 0.38, 1.15, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
330,  0,  5.483,  0.98,  1, 0.02, 0.00, 0.14, 0.00, 0.00, 0.71, 0.00, 0.00, 0.57, 0.61, 0.29, 1.07, 0.01, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
331,  0,  5.500,  0.98,  1, 0.03, 0.00, 0.20, 0.00, 0.00, 0.87, 0.00, 0.00, 0.59, 0.63, 0.25, 0.97, 0.03, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
332,  0,  5.517,  0.98,  1, 0.01, 0.00, 0.24, 0.00, 0.00, 1.04, 0.00, 0.00, 0.60, 0.69, 0.18, 0.88, 0.07, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
333,  0,  5.533,  0.98,  1, 0.10, 0.00, 0.25, 0.00, 0.00, 0.84, 0.00, 0.00, 0.67, 0.71, 0.22, 0.89, 0.06, 0.01, 0.00, 0.02, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
334,  0,  5.550,  0.93,  1, 0.19, 0.00, 0.23, 0.03, 0.00, 0.62, 0.00, 0.00, 0.73, 0.76, 0.19, 0.90, 0.04, 0.01, 0.00, 0.02, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
335,  0,  5.567,  0.93,  1, 0.38, 0.00, 0.23, 0.10, 0.00, 0.33, 0.00, 0.00, 0.76, 0.85, 0.19, 0.93, 0.01, 0.00, 0.00, 0.02, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
336,  0,  5.583,  0.98,  1, 0.56, 0.14, 0.20, 0.10, 0.00, 0.16, 0.00, 0.00, 0.70, 0.81, 0.10, 1.03, 0.01, 0.04, 0.00, 0.00, 0.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
337,  0,  5.600,  0.98,  1, 0.74, 0.27, 0.16, 0.09, 0.00, 0.04, 0.00, 0.00, 0.64, 0.80, 0.07, 1.10, 0.01, 0.08, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
338,  0,  5.617,  0.98,  1, 0.67, 0.30, 0.11, 0.07, 0.00, 0.11, 0.00, 0.00, 0.68, 0.59, 0.00, 1.00, 0.06, 0.08, 0.00, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
339,  0,  5.633,  0.98,  1, 0.51, 0.20, 0.06, 0.15, 0.00, 0.27, 0.00, 0.00, 0.75, 0.51, 0.00, 0.82, 0.13, 0.03, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
340,  0,  5.650,  0.98,  1, 0.36, 0.07, 0.07, 0.17, 0.00, 0.45, 0.00, 0.00, 0.83, 0.43, 0.00, 0.65, 0.18, 0.00, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
341,  0,  5.667,  0.98,  1, 0.29, 0.04, 0.12, 0.11, 0.00, 0.48, 0.00, 0.00, 0.83, 0.44, 0.00, 0.54, 0.11, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
342,  0,  5.683,  0.98,  1, 0.19, 0.00, 0.18, 0.03, 0.00, 0.38, 0.00, 0.00, 0.82, 0.42, 0.00, 0.40, 0.09, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
343,  0,  5.700,  0.98,  1, 0.07, 0.00, 0.22, 0.00, 0.00, 0.50, 0.00, 0.00, 0.77, 0.47, 0.00, 0.21, 0.03, 0.00, 0.02, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
344,  0,  5.717,  0.98,  1, 0.02, 0.00, 0.19, 0.00, 0.00, 0.63, 0.00, 0.00, 0.72, 0.52, 0.00, 0.10, 0.03, 0.00, 0.02, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
345,  0,  5.733,  0.98,  1, 0.00, 0.00, 0.17, 0.00, 0.00, 0.80, 0.00, 0.00, 0.73, 0.56, 0.00, 0.07, 0.01, 0.00, 0.06, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
346,  0,  5.750,  0.98,  1, 0.02, 0.00, 0.19, 0.00, 0.00, 0.78, 0.01, 0.00, 0.75, 0.50, 0.00, 0.10, 0.01, 0.00, 0.12, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
347,  0,  5.767,  0.98,  1, 0.05, 0.01, 0.17, 0.00, 0.00, 0.93, 0.01, 0.00, 0.81, 0.52, 0.00, 0.21, 0.01, 0.01, 0.18, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
348,  0,  5.783,  0.98,  1, 0.09, 0.08, 0.13, 0.00, 0.00, 0.76, 0.01, 0.00, 0.81, 0.52, 0.00, 0.22, 0.00, 0.04, 0.27, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
349,  0,  5.800,  0.98,  1, 0.14, 0.19, 0.09, 0.00, 0.00, 0.60, 0.00, 0.00, 0.83, 0.61, 0.00, 0.25, 0.00, 0.05, 0.34, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
350,  0,  5.817,  0.98,  1, 0.11, 0.18, 0.07, 0.00, 0.00, 0.28, 0.00, 0.00, 0.84, 0.58, 0.00, 0.14, 0.00, 0.04, 0.47, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
351,  0,  5.833,  0.98,  1, 0.07, 0.11, 0.05, 0.00, 0.00, 0.34, 0.00, 0.00, 0.86, 0.57, 0.00, 0.07, 0.00, 0.02, 0.49, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
352,  0,  5.850,  0.98,  1, 0.01, 0.00, 0.02, 0.00, 0.00, 0.31, 0.00, 0.00, 0.87, 0.48, 0.00, 0.01, 0.00, 0.00, 0.50, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
353,  0,  5.867,  0.98,  1, 0.00, 0.00, 0.02, 0.00, 0.00, 0.57, 0.00, 0.00, 0.89, 0.64, 0.00, 0.04, 0.00, 0.00, 0.52, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
354,  0,  5.883,  0.98,  1, 0.00, 0.00, 0.02, 0.00, 0.00, 0.77, 0.00, 0.00, 0.91, 0.75, 0.00, 0.10, 0.00, 0.00, 0.58, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
355,  0,  5.900,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 0.00, 1.03, 0.01, 0.04, 0.98, 0.93, 0.00, 0.15, 0.00, 0.01, 0.53, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
356,  0,  5.917,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.97, 0.02, 0.04, 1.01, 0.94, 0.00, 0.16, 0.00, 0.02, 0.40, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
357,  0,  5.933,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.94, 0.03, 0.05, 1.05, 0.99, 0.00, 0.15, 0.00, 0.04, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
358,  0,  5.950,  0.98,  1, 0.02, 0.02, 0.08, 0.00, 0.00, 0.78, 0.02, 0.01, 0.98, 1.04, 0.00, 0.17, 0.00, 0.05, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
359,  0,  5.967,  0.98,  1, 0.05, 0.07, 0.15, 0.00, 0.00, 0.65, 0.01, 0.01, 0.93, 1.05, 0.00, 0.17, 0.00, 0.04, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
360,  0,  5.983,  0.98,  1, 0.08, 0.25, 0.20, 0.00, 0.00, 0.69, 0.00, 0.01, 0.89, 1.01, 0.00, 0.18, 0.00, 0.03, 0.43, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
361,  0,  6.000,  0.98,  1, 0.06, 0.40, 0.17, 0.03, 0.00, 0.81, 0.00, 0.01, 0.92, 0.97, 0.00, 0.19, 0.00, 0.01, 0.49, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
362,  0,  6.017,  0.98,  1, 0.03, 0.38, 0.10, 0.03, 0.00, 0.85, 0.00, 0.00, 0.92, 0.91, 0.00, 0.26, 0.00, 0.00, 0.55, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
363,  0,  6.033,  0.98,  1, 0.07, 0.29, 0.05, 0.03, 0.00, 0.76, 0.02, 0.00, 0.91, 0.90, 0.00, 0.38, 0.00, 0.00, 0.55, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
364,  0,  6.050,  0.98,  1, 0.14, 0.18, 0.00, 0.00, 0.00, 0.74, 0.02, 0.00, 0.87, 0.81, 0.00, 0.41, 0.00, 0.00, 0.51, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
