frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
284,  0,  4.717,  0.98,  1, 0.00, 0.00, 2.27, 0.00, 0.00, 0.79, 0.00, 0.29, 0.23, 0.63, 0.14, 0.12, 0.00, 0.00, 0.38, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
285,  0,  4.733,  0.98,  1, 0.00, 0.00, 2.32, 0.01, 0.00, 0.57, 0.00, 0.21, 0.25, 0.59, 0.04, 0.13, 0.00, 0.00, 0.35, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
286,  0,  4.750,  0.98,  1, 0.00, 0.00, 2.35, 0.02, 0.00, 0.64, 0.00, 0.19, 0.24, 0.47, 0.08, 0.09, 0.00, 0.00, 0.36, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
287,  0,  4.767,  0.98,  1, 0.00, 0.00, 2.37, 0.02, 0.00, 0.64, 0.00, 0.16, 0.22, 0.39, 0.13, 0.07, 0.00, 0.00, 0.36, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
288,  0,  4.783,  0.98,  1, 0.00, 0.00, 2.30, 0.01, 0.00, 0.75, 0.00, 0.12, 0.21, 0.33, 0.09, 0.14, 0.00, 0.02, 0.33, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
289,  0,  4.800,  0.98,  1, 0.00, 0.00, 2.23, 0.01, 0.00, 0.80, 0.00, 0.08, 0.19, 0.30, 0.05, 0.23, 0.00, 0.03, 0.33, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
290,  0,  4.817,  0.98,  1, 0.00, 0.00, 2.14, 0.07, 0.00, 0.84, 0.00, 0.03, 0.15, 0.34, 0.00, 0.29, 0.00, 0.06, 0.19, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
291,  0,  4.833,  0.98,  1, 0.00, 0.00, 2.13, 0.09, 0.00, 0.79, 0.00, 0.03, 0.13, 0.39, 0.00, 0.30, 0.00, 0.05, 0.13, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
292,  0,  4.850,  0.98,  1, 0.00, 0.00, 2.14, 0.10, 0.00, 0.75, 0.00, 0.03, 0.11, 0.43, 0.00, 0.30, 0.00, 0.07, 0.02, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
293,  0,  4.867,  0.98,  1, 0.02, 0.06, 2.24, 0.12, 0.00, 0.89, 0.00, 0.03, 0.15, 0.38, 0.00, 0.19, 0.00, 0.05, 0.06, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
294,  0,  4.883,  0.98,  1, 0.04, 0.11, 2.32, 0.15, 0.00, 1.03, 0.00, 0.01, 0.22, 0.36, 0.00, 0.12, 0.00, 0.06, 0.05, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
295,  0,  4.900,  0.98,  1, 0.06, 0.14, 2.34, 0.13, 0.00, 1.13, 0.00, 0.00, 0.32, 0.38, 0.00, 0.02, 0.00, 0.05, 0.06, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
296,  0,  4.917,  0.98,  1, 0.11, 0.17, 2.29, 0.05, 0.00, 1.11, 0.00, 0.00, 0.37, 0.36, 0.00, 0.02, 0.00, 0.06, 0.06, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
297,  0,  4.933,  0.98,  1, 0.16, 0.18, 2.26, 0.00, 0.00, 1.09, 0.00, 0.01, 0.40, 0.33, 0.00, 0.00, 0.00, 0.05, 0.10, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
298,  0,  4.950,  0.98,  1, 0.19, 0.15, 2.31, 0.01, 0.00, 1.18, 0.00, 0.01, 0.39, 0.19, 0.00, 0.00, 0.00, 0.05, 0.22, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
299,  0,  4.967,  0.98,  1, 0.15, 0.06, 2.33, 0.01, 0.00, 1.15, 0.00, 0.02, 0.36, 0.14, 0.00, 0.00, 0.00, 0.02, 0.32, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
300,  0,  4.983,  0.98,  1, 0.09, 0.00, 2.42, 0.07, 0.00, 1.08, 0.00, 0.06, 0.35, 0.09, 0.00, 0.05, 0.06, 0.00, 0.56, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
301,  0,  5.000,  0.98,  1, 0.03, 0.00, 2.45, 0.16, 0.00, 1.05, 0.00, 0.19, 0.40, 0.12, 0.00, 0.05, 0.06, 0.00, 0.85, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
302,  0,  5.017,  0.98,  1, 0.00, 0.00, 2.54, 0.30, 0.02, 1.10, 0.00, 0.40, 0.52, 0.21, 0.00, 0.05, 0.07, 0.00, 1.26, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
303,  0,  5.033,  0.98,  1, 0.00, 0.00, 2.53, 0.35, 0.06, 1.16, 0.00, 0.52, 0.61, 0.37, 0.00, 0.00, 0.09, 0.00, 1.50, 0.42, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
304,  0,  5.050,  0.98,  1, 0.00, 0.00, 2.57, 0.38, 0.11, 1.13, 0.00, 0.56, 0.65, 0.51, 0.00, 0.00, 0.15, 0.00, 1.60, 0.59, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
305,  0,  5.067,  0.98,  1, 0.00, 0.00, 2.59, 0.23, 0.11, 1.07, 0.00, 0.54, 0.66, 0.59, 0.00, 0.06, 0.14, 0.05, 1.51, 0.70, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
306,  0,  5.083,  0.98,  1, 0.00, 0.00, 2.59, 0.12, 0.07, 1.05, 0.00, 0.56, 0.68, 0.62, 0.00, 0.12, 0.06, 0.09, 1.48, 0.74, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
307,  0,  5.100,  0.98,  1, 0.01, 0.00, 2.53, 0.00, 0.02, 1.04, 0.00, 0.46, 0.68, 0.63, 0.03, 0.15, 0.04, 0.14, 1.47, 0.76, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
308,  0,  5.117,  0.98,  1, 0.01, 0.00, 2.45, 0.00, 0.00, 1.11, 0.00, 0.32, 0.65, 0.61, 0.03, 0.11, 0.08, 0.14, 1.55, 0.69, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
309,  0,  5.133,  0.98,  1, 0.01, 0.00, 2.37, 0.00, 0.00, 1.17, 0.00, 0.19, 0.63, 0.60, 0.03, 0.09, 0.13, 0.15, 1.59, 0.66, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
310,  0,  5.150,  0.98,  1, 0.00, 0.00, 2.39, 0.00, 0.00, 1.14, 0.00, 0.19, 0.57, 0.57, 0.00, 0.15, 0.09, 0.14, 1.43, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
311,  0,  5.167,  0.98,  1, 0.00, 0.00, 2.45, 0.00, 0.01, 1.05, 0.00, 0.21, 0.51, 0.55, 0.01, 0.22, 0.05, 0.13, 1.25, 0.53, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
312,  0,  5.183,  0.98,  1, 0.00, 0.00, 2.55, 0.00, 0.02, 0.99, 0.00, 0.30, 0.48, 0.58, 0.03, 0.19, 0.00, 0.09, 1.00, 0.49, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
313,  0,  5.200,  0.98,  1, 0.00, 0.00, 2.61, 0.00, 0.02, 1.07, 0.00, 0.29, 0.41, 0.64, 0.05, 0.39, 0.00, 0.15, 0.65, 0.39, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
314,  0,  5.217,  0.98,  1, 0.00, 0.00, 2.62, 0.00, 0.01, 1.14, 0.00, 0.26, 0.35, 0.71, 0.05, 0.55, 0.00, 0.19, 0.35, 0.29, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
315,  0,  5.233,  0.98,  1, 0.00, 0.00, 2.53, 0.04, 0.00, 1.02, 0.00, 0.11, 0.27, 0.79, 0.03, 0.73, 0.00, 0.26, 0.08, 0.12, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
316,  0,  5.250,  0.98,  1, 0.00, 0.00, 2.51, 0.05, 0.00, 0.81, 0.00, 0.05, 0.26, 0.88, 0.01, 0.65, 0.00, 0.24, 0.05, 0.08, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
317,  0,  5.267,  0.98,  1, 0.00, 0.00, 2.50, 0.05, 0.00, 0.60, 0.00, 0.00, 0.28, 0.95, 0.00, 0.61, 0.00, 0.24, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
318,  0,  5.283,  0.98,  1, 0.00, 0.02, 2.64, 0.12, 0.00, 0.66, 0.00, 0.00, 0.24, 0.96, 0.00, 0.70, 0.09, 0.26, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
319,  0,  5.300,  0.98,  1, 0.00, 0.02, 2.59, 0.14, 0.00, 0.64, 0.00, 0.00, 0.25, 0.99, 0.01, 0.74, 0.09, 0.26, 0.01, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
320,  0,  5.317,  0.98,  1, 0.00, 0.02, 2.43, 0.14, 0.00, 0.79, 0.00, 0.00, 0.22, 0.93, 0.01, 0.68, 0.09, 0.22, 0.01, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
321,  0,  5.333,  0.98,  1, 0.00, 0.00, 2.24, 0.03, 0.00, 0.84, 0.00, 0.00, 0.23, 0.83, 0.01, 0.58, 0.00, 0.17, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
322,  0,  5.350,  0.98,  1, 0.00, 0.00, 2.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.20, 0.72, 0.00, 0.50, 0.00, 0.14, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
323,  0,  5.367,  0.98,  1, 0.00, 0.11, 2.24, 0.00, 0.00, 1.15, 0.00, 0.00, 0.20, 0.69, 0.00, 0.51, 0.00, 0.09, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
324,  0,  5.383,  0.98,  1, 0.00, 0.20, 2.22, 0.00, 0.00, 1.17, 0.00, 0.06, 0.26, 0.56, 0.00, 0.35, 0.00, 0.05, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
325,  0,  5.400,  0.98,  1, 0.00, 0.28, 2.21, 0.07, 0.00, 1.21, 0.00, 0.12, 0.34, 0.41, 0.00, 0.18, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
326,  0,  5.417,  0.98,  1, 0.06, 0.27, 2.04, 0.16, 0.00, 0.95, 0.00, 0.15, 0.37, 0.36, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
327,  0,  5.433,  0.98,  1, 0.17, 0.27, 1.74, 0.29, 0.00, 0.72, 0.00, 0.08, 0.32, 0.55, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
